wdId,osm_type,osm_id
Q8224,R,534523
Q8225,R,2808774
Q8227,R,534532
Q8228,R,2806623
Q8230,R,2806390
Q8232,R,534533
Q8233,R,2797573
Q8234,R,534527
Q8240,R,534522
Q8243,R,534528
Q8244,R,534524
Q8245,R,455470
Q8248,R,455469
Q8336,R,453413
Q8356,R,348849
Q8378,R,347573
Q8385,R,437354
Q8471,R,39503
Q8517,R,62542
Q8518,R,62394
Q8520,R,62582
Q8522,R,62708
Q8523,R,2812850
Q8525,R,2812852
Q8528,R,62412
Q8533,R,2812851
Q8536,R,62721
Q8541,R,62536
Q8543,R,62698
Q8551,R,62653
Q8552,R,62360
Q8554,R,62610
Q8557,R,62454
Q8559,R,62451
Q8562,R,62367
Q8564,R,62737
Q8566,R,62680
Q8569,R,62632
Q8572,R,62741
Q8574,R,62527
Q8575,R,62679
Q8579,R,62361
Q8580,R,62584
Q8583,R,62615
Q8585,R,62668
Q8590,R,62569
Q8593,R,62572
Q8596,R,62623
Q8598,R,43229
Q8601,R,62443
Q8602,R,62362
Q8606,R,62348
Q8608,R,62357
Q8611,R,42842
Q8621,R,42064
Q8645,R,41827
Q8646,R,913110
Q8652,R,1216769
Q8657,R,1664419
Q8660,R,6080948
Q8672,R,18476
Q8684,R,2297418
Q8686,R,913067
Q8692,R,339549
Q8693,R,207975
Q8697,R,549803
Q8702,R,551161
Q8706,R,551073
Q8710,R,551077
Q8711,R,42204
Q8714,R,551159
Q8717,R,342563
Q8718,R,549804
Q8719,R,2437117
Q8720,R,549802
Q8726,R,549805
Q8730,R,551154
Q8734,R,547961
Q8738,R,546775
Q8742,R,551229
Q8745,R,341381
Q8746,R,546773
Q8751,R,547960
Q8756,R,549799
Q8757,R,346810
Q8759,R,551156
Q8762,R,36820
Q8770,R,551230
Q8775,R,549800
Q8783,R,551075
Q8788,R,551157
Q8790,R,549806
Q8792,R,551074
Q8802,R,345003
Q8810,R,344685
Q8818,R,344953
Q8826,R,341321
Q8828,R,6803636
Q8830,R,5818676
Q8831,R,546772
Q8834,R,551076
Q8838,R,551072
Q8851,R,340746
Q8854,R,2095594
Q8856,R,168000
Q8861,R,403176
Q8862,R,2924251
Q8889,R,5685128
Q8895,R,18475
Q8968,R,44269
Q8970,R,18328
Q8971,R,44808
Q8973,R,43806
Q8976,R,44605
Q8980,R,44950
Q8983,R,45045
Q8989,R,44219
Q8993,R,44909
Q8997,R,2548784
Q9000,R,44204
Q9002,R,44056
Q9003,R,45236
Q9004,R,43706
Q9007,R,44012
Q9008,R,44097
Q9009,R,1683703
Q9012,R,44933
Q9014,R,44807
Q9017,R,44584
Q9019,R,44945
Q9022,R,5605820
Q9024,R,44117
Q9028,R,44597
Q9031,R,45040
Q9034,R,44884
Q9039,R,44251
Q9044,R,44682
Q9048,R,43989
Q9050,R,43608
Q9052,R,43528
Q9055,R,45037
Q9057,R,44307
Q9059,R,44940
Q9062,R,45166
Q9065,R,44780
Q9069,R,44250
Q9073,R,44561
Q9076,R,44364
Q9080,R,43653
Q9084,R,45136
Q9085,R,2284209
Q9087,R,44233
Q9092,R,43997
Q9093,R,1682100
Q9097,R,44279
Q9101,R,44290
Q9105,R,43744
Q9108,R,45098
Q9111,R,44667
Q9116,R,44134
Q9118,R,44119
Q9125,R,1682243
Q9127,R,44528
Q9131,R,44554
Q9136,R,43849
Q9139,R,43652
Q9144,R,44705
Q9148,R,43863
Q9153,R,44822
Q9155,R,402922
Q9156,R,43853
Q9160,R,44779
Q9167,R,44245
Q9169,R,44855
Q9173,R,45401
Q9182,R,43716
Q9187,R,43663
Q9194,R,44240
Q9198,R,45122
Q9207,R,44182
Q9210,R,44326
Q9216,R,44321
Q9221,R,43763
Q9224,R,44804
Q9231,R,45051
Q9234,R,44175
Q9238,R,44280
Q9239,R,43604
Q9242,R,43748
Q9244,R,44671
Q9245,R,44958
Q9249,R,43801
Q9254,R,44768
Q9261,R,44293
Q9265,R,45142
Q9269,R,43890
Q9272,R,44992
Q9273,R,44149
Q9274,R,44156
Q9275,R,44385
Q9277,R,44728
Q9280,R,44957
Q9283,R,44202
Q9284,R,44460
Q9287,R,43802
Q9291,R,44657
Q9298,R,43983
Q9300,R,1318337
Q9306,R,1318338
Q9311,R,44144
Q9313,R,44956
Q9315,R,44960
Q9318,R,44244
Q9320,R,44630
Q9321,R,44849
Q9323,R,44800
Q9328,R,43835
Q9330,R,44859
Q9331,R,53136
Q9336,R,44301
Q9337,R,53134
Q9338,R,44125
Q9343,R,44660
Q9346,R,44624
Q9352,R,43964
Q9356,R,44421
Q9357,R,45060
Q9360,R,44544
Q9363,R,44748
Q9367,R,45016
Q9370,R,44562
Q9373,R,43800
Q9376,R,43699
Q9380,R,44163
Q9383,R,44532
Q9388,R,44299
Q9389,R,43978
Q9390,R,44340
Q9392,R,44152
Q9393,R,44749
Q9395,R,44551
Q9398,R,44143
Q9400,R,45076
Q9403,R,43819
Q9405,R,43779
Q9407,R,45013
Q9409,R,44971
Q9411,R,44348
Q9412,R,43842
Q9414,R,44583
Q9416,R,44282
Q9417,R,44365
Q9421,R,44435
Q9423,R,45078
Q9425,R,44687
Q9428,R,44818
Q9431,R,44472
Q9432,R,43669
Q9433,R,45017
Q9435,R,45008
Q9442,R,43592
Q9445,R,43649
Q9447,R,44697
Q9449,R,43707
Q9450,R,44775
Q9451,R,44096
Q9452,R,43874
Q9454,R,44552
Q9459,R,44130
Q9460,R,44555
Q9462,R,44129
Q9464,R,44766
Q9467,R,45104
Q9469,R,44601
Q9470,R,44007
Q9472,R,44319
Q9473,R,44648
Q9474,R,43843
Q9477,R,44436
Q9481,R,44095
Q9483,R,44774
Q9487,R,45119
Q9489,R,44534
Q9493,R,44398
Q9497,R,44003
Q9498,R,43921
Q9501,R,44952
Q9505,R,44475
Q9508,R,45271
Q9512,R,43807
Q9514,R,44437
Q9515,R,44600
Q9519,R,43944
Q9520,R,44686
Q9522,R,43713
Q9525,R,43742
Q9527,R,43955
Q9529,R,44754
Q9533,R,45032
Q9534,R,43656
Q9536,R,394348
Q9540,R,44959
Q9541,R,44118
Q9544,R,44972
Q9547,R,45042
Q9549,R,43970
Q9551,R,43880
Q9552,R,44942
Q9555,R,43740
Q9556,R,44761
Q9563,R,44613
Q9569,R,44200
Q9571,R,43858
Q9573,R,43718
Q9574,R,44076
Q9578,R,43812
Q9580,R,344165
Q9638,R,394352
Q9676,R,62269
Q9679,R,154350
Q9694,R,1883613
Q9766,R,305282
Q9767,R,2078283
Q9768,R,406607
Q9769,R,406428
Q9775,R,298932
Q9783,R,1414218
Q9795,R,1380240
Q9796,R,2721310
Q9799,R,1411782
Q9800,R,406614
Q9807,R,162800
Q9822,R,297129
Q9832,R,296014
Q9841,R,296956
Q9846,R,2078297
Q9849,R,161158
Q9858,R,299046
Q9859,R,300631
Q9862,R,2078299
Q9867,R,370768
Q9869,R,165275
Q9871,R,1411514
Q9875,R,296015
Q9879,R,161403
Q9901,R,2726498
Q9906,R,144822
Q9910,R,1373046
Q9911,R,1380246
Q9915,R,158748
Q9917,R,289463
Q9920,R,47534
Q9921,R,158058
Q9930,R,290131
Q9938,R,1335711
Q9944,R,47573
Q9948,R,159048
Q9953,R,291718
Q9955,R,2672878
Q9962,R,296473
Q9967,R,290111
Q9969,R,376287
Q9970,R,337638
Q9974,R,159066
Q9975,R,419534
Q9976,R,47812
Q10001,R,1002142
Q10019,R,416053
Q10052,R,407173
Q10053,R,334749
Q10191,R,43933
Q10192,R,43794
Q10193,R,45024
Q10194,R,43727
Q10197,R,43826
Q10198,R,44967
Q10200,R,43769
Q10201,R,43811
Q10203,R,43709
Q10204,R,43679
Q10207,R,43729
Q10208,R,44783
Q10209,R,44769
Q10211,R,44949
Q10212,R,45243
Q10213,R,45269
Q10215,R,44067
Q10217,R,45058
Q10219,R,43887
Q10221,R,44239
Q10222,R,43959
Q10224,R,44688
Q10226,R,44558
Q10229,R,44548
Q10231,R,44071
Q10232,R,44392
Q10234,R,44627
Q10235,R,149565
Q10236,R,43832
Q10237,R,44841
Q10239,R,45064
Q10241,R,44514
Q10242,R,43584
Q10243,R,44108
Q10245,R,43916
Q10246,R,44310
Q10247,R,45049
Q10248,R,44793
Q10250,R,44116
Q10252,R,45052
Q10254,R,43846
Q10256,R,44450
Q10258,R,44499
Q10260,R,44854
Q10262,R,44265
Q10263,R,44500
Q10264,R,43758
Q10265,R,44270
Q10268,R,44655
Q10271,R,44091
Q10272,R,44618
Q10273,R,44895
Q10275,R,44430
Q10276,R,44201
Q10277,R,43790
Q10278,R,44764
Q10279,R,44320
Q10280,R,44337
Q10281,R,43730
Q10282,R,344401
Q10284,R,43999
Q10285,R,1834818
Q10291,R,44184
Q10292,R,44157
Q10293,R,43839
Q10295,R,44028
Q10297,R,43746
Q10298,R,43761
Q10299,R,44834
Q10301,R,44164
Q10302,R,43872
Q10303,R,44919
Q10304,R,44271
Q10305,R,345740
Q10306,R,45259
Q10307,R,44839
Q10309,R,44948
Q10310,R,44788
Q10311,R,44287
Q10312,R,45253
Q10313,R,346465
Q10314,R,44504
Q10316,R,44899
Q10317,R,1682443
Q10318,R,43643
Q10320,R,43984
Q10322,R,45112
Q10323,R,45181
Q10324,R,44572
Q10325,R,43886
Q10326,R,44126
Q10328,R,44418
Q10330,R,44158
Q10331,R,44145
Q10334,R,44474
Q10335,R,44799
Q10336,R,45237
Q10337,R,44402
Q10338,R,44883
Q10339,R,44259
Q10341,R,1682498
Q10342,R,44372
Q10343,R,44400
Q10344,R,44281
Q10346,R,44832
Q10347,R,44802
Q10348,R,45103
Q10349,R,44961
Q10350,R,43684
Q10351,R,43588
Q10352,R,44502
Q10354,R,44218
Q10355,R,44154
Q10356,R,43562
Q10357,R,43789
Q10358,R,44068
Q10359,R,44651
Q10360,R,43799
Q10361,R,43848
Q10362,R,43741
Q10364,R,44726
Q10366,R,44974
Q10369,R,44415
Q10370,R,44389
Q10372,R,345877
Q10373,R,43850
Q10400,R,347796
Q10401,R,62672
Q10402,R,62415
Q10405,R,62533
Q10408,R,62398
Q10410,R,62469
Q10412,R,62664
Q10414,R,62622
